product1_id,product1,product2_id,product2,similarity
gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,1.0
gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,gid://shopify/Product/9641397485916,Sanjo K200 // White,1.0
gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,1.0
gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,gid://shopify/Product/9641397551452,Sanjo K200 // Black,1.0
gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,gid://shopify/Product/9641397584220,Sanjo K200 // Red,1.0
gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,1.0
gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,gid://shopify/Product/9641399451996,Sanjo K100 // Black,1.0
gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,gid://shopify/Product/9641399845212,Sanjo K100 // White,1.0
gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,gid://shopify/Product/9641400828252,Sanjo K100 // Red,1.0
gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,1.0
gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,1.0
gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,gid://shopify/Product/9641402466652,Sanjo K100 // All Black,1.0
gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,1.0
gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,1.0
gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,1.0
gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,1.0
gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki-Gum,1.0
gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,gid://shopify/Product/9641403482460,Sanjo K100 // Black-Gum,1.0
gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki-Gum,1.0
gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,gid://shopify/Product/9641404498268,Sanjo K100 // Navy Blue,1.0
gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,gid://shopify/Product/9641404793180,Sanjo K200 // Mustrad,1.0
gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,gid://shopify/Product/9641404891484,Sanjo K200 // Navy Blue,1.0
gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,1.0
gid://shopify/Product/9641402466652,Sanjo K100 // All Black,gid://shopify/Product/9641397485916,Sanjo K200 // White,1.0
gid://shopify/Product/9641402466652,Sanjo K100 // All Black,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,1.0
gid://shopify/Product/9641402466652,Sanjo K100 // All Black,gid://shopify/Product/9641397551452,Sanjo K200 // Black,1.0
gid://shopify/Product/9641402466652,Sanjo K100 // All Black,gid://shopify/Product/9641397584220,Sanjo K200 // Red,1.0
gid://shopify/Product/9641402466652,Sanjo K100 // All Black,gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,1.0
gid://shopify/Product/9641402466652,Sanjo K100 // All Black,gid://shopify/Product/9641399451996,Sanjo K100 // Black,1.0
gid://shopify/Product/9641402466652,Sanjo K100 // All Black,gid://shopify/Product/9641399845212,Sanjo K100 // White,1.0
gid://shopify/Product/9641402466652,Sanjo K100 // All Black,gid://shopify/Product/9641400828252,Sanjo K100 // Red,1.0
gid://shopify/Product/9641402466652,Sanjo K100 // All Black,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,1.0
gid://shopify/Product/9641402466652,Sanjo K100 // All Black,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,1.0
gid://shopify/Product/9641402466652,Sanjo K100 // All Black,gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,1.0
gid://shopify/Product/9641402466652,Sanjo K100 // All Black,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,1.0
gid://shopify/Product/9641402466652,Sanjo K100 // All Black,gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,1.0
gid://shopify/Product/9641402466652,Sanjo K100 // All Black,gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,1.0
gid://shopify/Product/9641402466652,Sanjo K100 // All Black,gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,1.0
gid://shopify/Product/9641402466652,Sanjo K100 // All Black,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki-Gum,1.0
gid://shopify/Product/9641402466652,Sanjo K100 // All Black,gid://shopify/Product/9641403482460,Sanjo K100 // Black-Gum,1.0
gid://shopify/Product/9641402466652,Sanjo K100 // All Black,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki-Gum,1.0
gid://shopify/Product/9641402466652,Sanjo K100 // All Black,gid://shopify/Product/9641404498268,Sanjo K100 // Navy Blue,1.0
gid://shopify/Product/9641402466652,Sanjo K100 // All Black,gid://shopify/Product/9641404793180,Sanjo K200 // Mustrad,1.0
gid://shopify/Product/9641402466652,Sanjo K100 // All Black,gid://shopify/Product/9641404891484,Sanjo K200 // Navy Blue,1.0
gid://shopify/Product/9641402466652,Sanjo K100 // All Black,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,1.0
gid://shopify/Product/9641402532188,Sanjo K200 // All Black,gid://shopify/Product/9641397485916,Sanjo K200 // White,1.0
gid://shopify/Product/9641402532188,Sanjo K200 // All Black,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,1.0
gid://shopify/Product/9641402532188,Sanjo K200 // All Black,gid://shopify/Product/9641397551452,Sanjo K200 // Black,1.0
gid://shopify/Product/9641402532188,Sanjo K200 // All Black,gid://shopify/Product/9641397584220,Sanjo K200 // Red,1.0
gid://shopify/Product/9641402532188,Sanjo K200 // All Black,gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,1.0
gid://shopify/Product/9641402532188,Sanjo K200 // All Black,gid://shopify/Product/9641399451996,Sanjo K100 // Black,1.0
gid://shopify/Product/9641402532188,Sanjo K200 // All Black,gid://shopify/Product/9641399845212,Sanjo K100 // White,1.0
gid://shopify/Product/9641402532188,Sanjo K200 // All Black,gid://shopify/Product/9641400828252,Sanjo K100 // Red,1.0
gid://shopify/Product/9641402532188,Sanjo K200 // All Black,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,1.0
gid://shopify/Product/9641402532188,Sanjo K200 // All Black,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,1.0
gid://shopify/Product/9641402532188,Sanjo K200 // All Black,gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,1.0
gid://shopify/Product/9641402532188,Sanjo K200 // All Black,gid://shopify/Product/9641402466652,Sanjo K100 // All Black,1.0
gid://shopify/Product/9641402532188,Sanjo K200 // All Black,gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,1.0
gid://shopify/Product/9641402532188,Sanjo K200 // All Black,gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,1.0
gid://shopify/Product/9641402532188,Sanjo K200 // All Black,gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,1.0
gid://shopify/Product/9641402532188,Sanjo K200 // All Black,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki-Gum,1.0
gid://shopify/Product/9641402532188,Sanjo K200 // All Black,gid://shopify/Product/9641403482460,Sanjo K100 // Black-Gum,1.0
gid://shopify/Product/9641402532188,Sanjo K200 // All Black,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki-Gum,1.0
gid://shopify/Product/9641402532188,Sanjo K200 // All Black,gid://shopify/Product/9641404498268,Sanjo K100 // Navy Blue,1.0
gid://shopify/Product/9641402532188,Sanjo K200 // All Black,gid://shopify/Product/9641404793180,Sanjo K200 // Mustrad,1.0
gid://shopify/Product/9641402532188,Sanjo K200 // All Black,gid://shopify/Product/9641404891484,Sanjo K200 // Navy Blue,1.0
gid://shopify/Product/9641402532188,Sanjo K200 // All Black,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,1.0
gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,gid://shopify/Product/9641397485916,Sanjo K200 // White,1.0
gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,1.0
gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,gid://shopify/Product/9641397551452,Sanjo K200 // Black,1.0
gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,gid://shopify/Product/9641397584220,Sanjo K200 // Red,1.0
gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,1.0
gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,gid://shopify/Product/9641399451996,Sanjo K100 // Black,1.0
gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,gid://shopify/Product/9641399845212,Sanjo K100 // White,1.0
gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,gid://shopify/Product/9641400828252,Sanjo K100 // Red,1.0
gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,1.0
gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,1.0
gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,1.0
gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,gid://shopify/Product/9641402466652,Sanjo K100 // All Black,1.0
gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,1.0
gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,1.0
gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,1.0
gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki-Gum,1.0
gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,gid://shopify/Product/9641403482460,Sanjo K100 // Black-Gum,1.0
gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki-Gum,1.0
gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,gid://shopify/Product/9641404498268,Sanjo K100 // Navy Blue,1.0
gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,gid://shopify/Product/9641404793180,Sanjo K200 // Mustrad,1.0
gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,gid://shopify/Product/9641404891484,Sanjo K200 // Navy Blue,1.0
gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,1.0
gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,gid://shopify/Product/9641397485916,Sanjo K200 // White,1.0
gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,1.0
gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,gid://shopify/Product/9641397551452,Sanjo K200 // Black,1.0
gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,gid://shopify/Product/9641397584220,Sanjo K200 // Red,1.0
gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,1.0
gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,gid://shopify/Product/9641399451996,Sanjo K100 // Black,1.0
gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,gid://shopify/Product/9641399845212,Sanjo K100 // White,1.0
gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,gid://shopify/Product/9641400828252,Sanjo K100 // Red,1.0
gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,1.0
gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,1.0
gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,1.0
gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,gid://shopify/Product/9641402466652,Sanjo K100 // All Black,1.0
gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,1.0
gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,1.0
gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,1.0
gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki-Gum,1.0
gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,gid://shopify/Product/9641403482460,Sanjo K100 // Black-Gum,1.0
gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki-Gum,1.0
gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,gid://shopify/Product/9641404498268,Sanjo K100 // Navy Blue,1.0
gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,gid://shopify/Product/9641404793180,Sanjo K200 // Mustrad,1.0
gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,gid://shopify/Product/9641404891484,Sanjo K200 // Navy Blue,1.0
gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,1.0
gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,gid://shopify/Product/9641397485916,Sanjo K200 // White,1.0
gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,1.0
gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,gid://shopify/Product/9641397551452,Sanjo K200 // Black,1.0
gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,gid://shopify/Product/9641397584220,Sanjo K200 // Red,1.0
gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,1.0
gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,gid://shopify/Product/9641399451996,Sanjo K100 // Black,1.0
gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,gid://shopify/Product/9641399845212,Sanjo K100 // White,1.0
gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,gid://shopify/Product/9641400828252,Sanjo K100 // Red,1.0
gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,1.0
gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,1.0
gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,1.0
gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,gid://shopify/Product/9641402466652,Sanjo K100 // All Black,1.0
gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,1.0
gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,1.0
gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,1.0
gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki-Gum,1.0
gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,gid://shopify/Product/9641403482460,Sanjo K100 // Black-Gum,1.0
gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki-Gum,1.0
gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,gid://shopify/Product/9641404498268,Sanjo K100 // Navy Blue,1.0
gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,gid://shopify/Product/9641404793180,Sanjo K200 // Mustrad,1.0
gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,gid://shopify/Product/9641404891484,Sanjo K200 // Navy Blue,1.0
gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,1.0
gid://shopify/Product/9641403384156,Sanjo K200 // Kaki-Gum,gid://shopify/Product/9641397485916,Sanjo K200 // White,1.0
gid://shopify/Product/9641403384156,Sanjo K200 // Kaki-Gum,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,1.0
gid://shopify/Product/9641403384156,Sanjo K200 // Kaki-Gum,gid://shopify/Product/9641397551452,Sanjo K200 // Black,1.0
gid://shopify/Product/9641403384156,Sanjo K200 // Kaki-Gum,gid://shopify/Product/9641397584220,Sanjo K200 // Red,1.0
gid://shopify/Product/9641403384156,Sanjo K200 // Kaki-Gum,gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,1.0
gid://shopify/Product/9641403384156,Sanjo K200 // Kaki-Gum,gid://shopify/Product/9641399451996,Sanjo K100 // Black,1.0
gid://shopify/Product/9641403384156,Sanjo K200 // Kaki-Gum,gid://shopify/Product/9641399845212,Sanjo K100 // White,1.0
gid://shopify/Product/9641403384156,Sanjo K200 // Kaki-Gum,gid://shopify/Product/9641400828252,Sanjo K100 // Red,1.0
gid://shopify/Product/9641403384156,Sanjo K200 // Kaki-Gum,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,1.0
gid://shopify/Product/9641403384156,Sanjo K200 // Kaki-Gum,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,1.0
gid://shopify/Product/9641403384156,Sanjo K200 // Kaki-Gum,gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,1.0
gid://shopify/Product/9641403384156,Sanjo K200 // Kaki-Gum,gid://shopify/Product/9641402466652,Sanjo K100 // All Black,1.0
gid://shopify/Product/9641403384156,Sanjo K200 // Kaki-Gum,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,1.0
gid://shopify/Product/9641403384156,Sanjo K200 // Kaki-Gum,gid://shopify/Product/9641402630492,Sanjo K200 // Ecru-Gum,1.0
gid://shopify/Product/9641403384156,Sanjo K200 // Kaki-Gum,gid://shopify/Product/9641402663260,Sanjo K100 // Ecru-Gum,1.0
gid://shopify/Product/9641403384156,Sanjo K200 // Kaki-Gum,gid://shopify/Product/9641403318620,Sanjo K200 // Black-Gum,1.0
